date,price
2021-01-15,1171.834595
2021-01-16,1233.537598
2021-01-17,1230.172241
2021-01-18,1257.279541
2021-01-19,1377.295898
2021-01-20,1382.274048
2021-01-21,1121.570923
2021-01-22,1236.512207
2021-01-23,1230.990601
2021-01-24,1391.609375
2021-01-25,1324.414795
2021-01-26,1357.058105
2021-01-27,1253.187134
2021-01-28,1332.492188
2021-01-29,1382.522827
2021-01-30,1376.115479
2021-01-31,1314.986206
2021-02-01,1369.040527
2021-02-02,1515.193726
2021-02-03,1660.909546
2021-02-04,1594.762695
2021-02-05,1718.650879
2021-02-06,1677.846802
2021-02-07,1614.227783
2021-02-08,1746.616821
2021-02-09,1768.035034
2021-02-10,1744.243408
2021-02-11,1783.797974
2021-02-12,1843.532593
2021-02-13,1814.109863
2021-02-14,1805.084106
2021-02-15,1779.791016
2021-02-16,1781.067505
2021-02-17,1848.458252
2021-02-18,1937.449219
2021-02-19,1960.164795
2021-02-20,1919.534058
2021-02-21,1935.601074
2021-02-22,1781.99292
2021-02-23,1570.203979
2021-02-24,1626.575684
2021-02-25,1475.703735
2021-02-26,1446.033691
2021-02-27,1459.973145
2021-02-28,1416.04895
2021-03-01,1564.707642
2021-03-02,1492.608765
2021-03-03,1575.853149
2021-03-04,1541.914307
2021-03-05,1533.275024
2021-03-06,1654.741577
2021-03-07,1723.153809
2021-03-08,1834.727905
2021-03-09,1868.048828
2021-03-10,1799.16626
2021-03-11,1826.194946
2021-03-12,1772.102417
2021-03-13,1924.685425
2021-03-14,1854.564331
2021-03-15,1791.702271
2021-03-16,1806.971802
2021-03-17,1823.449341
2021-03-18,1782.855103
2021-03-19,1817.624146
2021-03-20,1812.634644
2021-03-21,1788.217041
2021-03-22,1691.333984
2021-03-23,1678.650146
2021-03-24,1593.413452
2021-03-25,1595.359253
2021-03-26,1702.842041
2021-03-27,1716.494629
2021-03-28,1691.355957
2021-03-29,1819.684937
2021-03-30,1846.033691
2021-03-31,1918.362061
2021-04-01,1977.276855
2021-04-02,2143.225586
2021-04-03,2028.422485
2021-04-04,2093.122803
2021-04-05,2107.887207
2021-04-06,2118.378906
2021-04-07,1971.077271
2021-04-08,2088.57373
2021-04-09,2072.108887
2021-04-10,2135.942139
2021-04-11,2157.656982
2021-04-12,2139.353271
2021-04-13,2299.187744
2021-04-14,2435.10498
2021-04-15,2519.116211
2021-04-16,2431.946533
2021-04-17,2344.89502
2021-04-18,2237.136963
2021-04-19,2166.188721
2021-04-20,2330.210938
2021-04-21,2364.751709
2021-04-22,2403.535156
2021-04-23,2363.586182
2021-04-24,2211.625732
2021-04-25,2316.05957
2021-04-26,2534.481689
2021-04-27,2662.865234
2021-04-28,2746.380127
2021-04-29,2756.876953
2021-04-30,2773.207031
2021-05-01,2945.892822
2021-05-02,2952.056152
2021-05-03,3431.086182
2021-05-04,3253.629395
2021-05-05,3522.783203
2021-05-06,3490.880371
2021-05-07,3484.729004
2021-05-08,3902.647705
2021-05-09,3928.844727
2021-05-10,3952.293945
2021-05-11,4168.701172
2021-05-12,3785.848633
2021-05-13,3715.148438
2021-05-14,4079.057373
2021-05-15,3638.12207
2021-05-16,3587.506104
2021-05-17,3282.397705
2021-05-18,3380.070068
2021-05-19,2460.679199
2021-05-20,2784.294189
2021-05-21,2430.621338
2021-05-22,2295.705566
2021-05-23,2109.579834
2021-05-24,2643.591064
2021-05-25,2706.628906
2021-05-26,2888.69873
2021-05-27,2736.488525
2021-05-28,2419.90625
2021-05-29,2279.51416
2021-05-30,2390.30542
2021-05-31,2714.945313
2021-06-01,2633.518311
2021-06-02,2706.125
2021-06-03,2855.126465
2021-06-04,2688.195068
2021-06-05,2630.576904
2021-06-06,2715.092773
2021-06-07,2590.263184
2021-06-08,2517.438721
2021-06-09,2608.26709
2021-06-10,2471.518555
2021-06-11,2353.768799
2021-06-12,2372.484375
2021-06-13,2508.391602
2021-06-14,2537.891113
2021-06-15,2610.936768
2021-06-16,2367.663574
2021-06-17,2372.001953
2021-06-18,2231.733154
2021-06-19,2178.499023
2021-06-20,2246.364502
2021-06-21,1888.44751
2021-06-22,1874.950073
2021-06-23,1989.736328
2021-06-24,1988.456299
2021-06-25,1813.217285
2021-06-26,1829.239258
2021-06-27,1978.894653
2021-06-28,2079.657471
2021-06-29,2160.768311
2021-06-30,2274.547607
2021-07-01,2113.605469
2021-07-02,2150.040283
2021-07-03,2226.114258
2021-07-04,2321.724121
2021-07-05,2198.58252
2021-07-06,2324.679443
2021-07-07,2315.161865
2021-07-08,2120.026367
2021-07-09,2146.692383
2021-07-10,2111.403564
2021-07-11,2139.664795
2021-07-12,2036.721069
2021-07-13,1940.083984
2021-07-14,1994.331299
2021-07-15,1911.175659
2021-07-16,1880.382935
2021-07-17,1898.825195
2021-07-18,1895.552124
2021-07-19,1817.296631
2021-07-20,1787.510742
2021-07-21,1990.970825
2021-07-22,2025.202759
2021-07-23,2124.776611
2021-07-24,2189.21875
2021-07-25,2191.373779
2021-07-26,2233.366699
2021-07-27,2298.333496
2021-07-28,2296.54541
2021-07-29,2380.956787
2021-07-30,2466.961426
2021-07-31,2536.209961
2021-08-01,2561.852051
2021-08-02,2610.15332
2021-08-03,2502.349609
2021-08-04,2724.619873
2021-08-05,2827.328857
2021-08-06,2890.94165
2021-08-07,3157.23877
2021-08-08,3013.732666
2021-08-09,3167.856201
2021-08-10,3141.691162
2021-08-11,3164.245117
2021-08-12,3043.414307
2021-08-13,3322.21167
2021-08-14,3265.443359
2021-08-15,3310.50415
2021-08-16,3156.509521
2021-08-17,3014.845947
2021-08-18,3020.089844
2021-08-19,3182.702148
2021-08-20,3286.935303
2021-08-21,3226.083984
2021-08-22,3242.115479
2021-08-23,3319.257324
2021-08-24,3172.456299
2021-08-25,3224.915283
2021-08-26,3100.325439
2021-08-27,3270.60083
2021-08-28,3244.40332
2021-08-29,3227.002686
2021-08-30,3224.374268
2021-08-31,3433.732666
2021-09-01,3834.828125
2021-09-02,3790.98999
2021-09-03,3940.614746
2021-09-04,3887.828369
2021-09-05,3952.133545
2021-09-06,3928.379395
2021-09-07,3426.394287
2021-09-08,3497.315186
2021-09-09,3427.340088
2021-09-10,3211.505859
2021-09-11,3270.278076
2021-09-12,3410.134521
2021-09-13,3285.511719
2021-09-14,3429.169678
2021-09-15,3615.282715
2021-09-16,3571.294922
2021-09-17,3398.538818
2021-09-18,3432.018311
2021-09-19,3329.447998
2021-09-20,2958.993408
2021-09-21,2764.431152
2021-09-22,3077.86792
2021-09-23,3155.523682
2021-09-24,2931.669189
2021-09-25,2925.565674
2021-09-26,3062.265381
2021-09-27,2934.138916
2021-09-28,2807.296631
2021-09-29,2853.143311
2021-09-30,3001.678955
2021-10-01,3307.516113
2021-10-02,3391.694336
2021-10-03,3418.358643
2021-10-04,3380.089111
2021-10-05,3518.518555
2021-10-06,3580.562012
2021-10-07,3587.974854
2021-10-08,3563.759277
2021-10-09,3575.716797
2021-10-10,3425.852783
2021-10-11,3545.354004
2021-10-12,3492.573242
2021-10-13,3606.20166
2021-10-14,3786.01416
2021-10-15,3862.634766
2021-10-16,3830.38208
2021-10-17,3847.104492
2021-10-18,3748.760254
2021-10-19,3877.650879
2021-10-20,4155.992188
2021-10-21,4054.322754
2021-10-22,3970.181885
2021-10-23,4171.663574
2021-10-24,4087.903076
2021-10-25,4217.876953
2021-10-26,4131.102051
2021-10-27,3930.257324
2021-10-28,4287.318848
2021-10-29,4414.746582
2021-10-30,4325.650391
2021-10-31,4288.074219
2021-11-01,4324.626953
2021-11-02,4584.798828
2021-11-03,4607.193848
2021-11-04,4537.324219
2021-11-05,4486.243164
2021-11-06,4521.581055
2021-11-07,4620.554688
2021-11-08,4812.087402
2021-11-09,4735.068848
2021-11-10,4636.174316
2021-11-11,4730.384277
2021-11-12,4667.115234
2021-11-13,4651.460449
2021-11-14,4626.358887
2021-11-15,4557.503906
2021-11-16,4216.365234
2021-11-17,4287.59375
2021-11-18,4000.650879
2021-11-19,4298.306641
2021-11-20,4409.931152
2021-11-21,4269.73291
2021-11-22,4088.457764
2021-11-23,4340.763672
2021-11-24,4239.981445
2021-11-25,4274.743164
2021-11-26,4030.908936
2021-11-27,4096.912109
2021-11-28,4294.453613
2021-11-29,4445.10498
2021-11-30,4631.479004
2021-12-01,4586.990234
2021-12-02,4511.302246
2021-12-03,4220.706055
2021-12-04,4119.587402
2021-12-05,4198.322754
2021-12-06,4358.737305
2021-12-07,4315.061523
2021-12-08,4439.35791
2021-12-09,4119.815918
2021-12-10,3908.496094
2021-12-11,4084.452393
2021-12-12,4134.453125
2021-12-13,3784.226807
2021-12-14,3745.44043
2021-12-15,4018.388672
2021-12-16,3962.469727
2021-12-17,3879.486572
2021-12-18,3960.860107
2021-12-19,3922.592529
2021-12-20,3933.844482
2021-12-21,4020.26001
2021-12-22,3982.099609
2021-12-23,4108.015625
2021-12-24,4047.98291
2021-12-25,4093.281006
2021-12-26,4067.328125
2021-12-27,4037.547607
2021-12-28,3800.893066
2021-12-29,3628.531738
2021-12-30,3713.852051
2021-12-31,3682.632813
2022-01-01,3769.697021
2022-01-02,3829.564941
2022-01-03,3761.380371
2022-01-04,3794.056641
2022-01-05,3550.386963
2022-01-06,3418.408203
2022-01-07,3193.210449
2022-01-08,3091.972656
2022-01-09,3157.751465
2022-01-10,3083.0979
2022-01-11,3238.111572
2022-01-12,3372.258301
2022-01-13,3248.288574
2022-01-14,3310.001465
2022-01-15,3330.530762
2022-01-16,3350.921875
2022-01-17,3212.304932
2022-01-18,3164.025146
2022-01-19,3095.825928
2022-01-20,3001.120117
2022-01-21,2557.931641
2022-01-22,2405.181152
2022-01-23,2535.039063
2022-01-24,2440.352295
2022-01-25,2455.935059
2022-01-26,2468.030273
2022-01-27,2423.001221
2022-01-28,2547.092041
2022-01-29,2597.084717
2022-01-30,2603.466553
2022-01-31,2688.278809
2022-02-01,2792.117188
2022-02-02,2682.854004
2022-02-03,2679.162598
2022-02-04,2983.586914
2022-02-05,3014.648193
2022-02-06,3057.476074
2022-02-07,3142.470703
2022-02-08,3122.608643
2022-02-09,3239.457031
2022-02-10,3077.482178
2022-02-11,2927.383545
2022-02-12,2917.362793
2022-02-13,2883.463379
2022-02-14,2933.479004
2022-02-15,3179.877197
2022-02-16,3127.830078
2022-02-17,2881.481934
2022-02-18,2785.727539
2022-02-19,2763.701172
2022-02-20,2628.648438
2022-02-21,2573.816162
2022-02-22,2639.299316
2022-02-23,2590.359619
2022-02-24,2598.067139
2022-02-25,2764.535645
2022-02-26,2781.111816
2022-02-27,2621.801758
2022-02-28,2919.201172
2022-03-01,2972.485107
2022-03-02,2950.118408
2022-03-03,2834.468994
2022-03-04,2617.156006
2022-03-05,2664.831055
2022-03-06,2555.037354
2022-03-07,2497.77124
2022-03-08,2576.747559
2022-03-09,2729.783447
2022-03-10,2608.048584
2022-03-11,2559.562988
2022-03-12,2574.75415
2022-03-13,2518.94458
2022-03-14,2590.696045
2022-03-15,2620.149658
2022-03-16,2772.055664
2022-03-17,2814.854492
2022-03-18,2945.343018
2022-03-19,2946.25708
2022-03-20,2860.459229
2022-03-21,2897.976563
2022-03-22,2973.131104
2022-03-23,3031.067139
2022-03-24,3108.062012
2022-03-25,3106.671387
2022-03-26,3143.178955
2022-03-27,3291.577637
2022-03-28,3336.634521
2022-03-29,3401.987793
2022-03-30,3385.157959
2022-03-31,3281.642822
2022-04-01,3449.552246
2022-04-02,3445.059326
2022-04-03,3522.833496
2022-04-04,3521.241211
2022-04-05,3411.79248
2022-04-06,3171.691895
2022-04-07,3233.274658
2022-04-08,3192.073975
2022-04-09,3261.91626
2022-04-10,3211.866943
2022-04-11,2981.052246
2022-04-12,3030.376465
2022-04-13,3118.344238
2022-04-14,3019.909424
2022-04-15,3040.916504
2022-04-16,3062.310303
2022-04-17,2993.40332
2022-04-18,3057.606689
2022-04-19,3104.106445
2022-04-20,3077.74585
2022-04-21,2987.480713
2022-04-22,2964.835693
2022-04-23,2938.114014
2022-04-24,2922.732666
2022-04-25,3009.393555
2022-04-26,2808.29834
2022-04-27,2888.929688
2022-04-28,2936.940918
2022-04-29,2815.601807
2022-04-30,2730.186768
2022-05-01,2827.756104
2022-05-02,2857.4104
2022-05-03,2783.476318
2022-05-04,2940.644775
2022-05-05,2749.213135
2022-05-06,2694.979736
2022-05-07,2636.093018
2022-05-08,2517.459961
2022-05-09,2245.43042
2022-05-10,2343.510986
2022-05-11,2072.108643
2022-05-12,1961.701538
2022-05-13,2014.418213
2022-05-14,2056.273926
2022-05-15,2145.706787
2022-05-16,2022.725952
2022-05-17,2090.40918
2022-05-18,1916.656128
2022-05-19,2018.336182
2022-05-20,1961.315674
2022-05-21,1974.518311
2022-05-22,2043.170166
2022-05-23,1972.181885
2022-05-24,1978.982788
2022-05-25,1944.827881
2022-05-26,1803.91333
2022-05-27,1724.922852
2022-05-28,1757.941772
2022-05-29,1812.031006
2022-05-30,1996.441284
2022-05-31,1942.328003
2022-06-01,1823.569336
2022-06-02,1834.150513
2022-06-03,1775.078613
2022-06-04,1801.609497
2022-06-05,1805.204956
2022-06-06,1859.289673
2022-06-07,1814.04834
2022-06-08,1793.572266
2022-06-09,1789.82605
2022-06-10,1665.042236
2022-06-11,1529.663452
2022-06-12,1445.216553
2022-06-13,1204.582764
2022-06-14,1211.662842
2022-06-15,1233.206421
2022-06-16,1067.730713
2022-06-17,1086.519287
2022-06-18,993.63678
2022-06-19,1127.656494
2022-06-20,1127.642456
2022-06-21,1124.824585
2022-06-22,1051.421875
2022-06-23,1143.386719
2022-06-24,1226.844727
2022-06-25,1243.446899
2022-06-26,1199.831665
2022-06-27,1193.680664
2022-06-28,1144.579224
2022-06-29,1098.943848
2022-06-30,1067.298828
2022-07-01,1059.767334
2022-07-02,1066.512817
2022-07-03,1073.766968
2022-07-04,1151.059082
2022-07-05,1134.541016
2022-07-06,1186.973999
2022-07-07,1237.593384
2022-07-08,1222.506226
2022-07-09,1216.978271
2022-07-10,1168.401611
2022-07-11,1097.236572
2022-07-12,1038.19165
2022-07-13,1113.587158
2022-07-14,1191.526245
2022-07-15,1233.12915
2022-07-16,1352.626465
2022-07-17,1338.635742
2022-07-18,1578.717896
2022-07-19,1542.97522
2022-07-20,1520.200684
2022-07-21,1576.749512
2022-07-22,1537.405151
2022-07-23,1549.297485
2022-07-24,1599.476685
2022-07-25,1445.383423
2022-07-26,1441.806763
2022-07-27,1636.232666
2022-07-28,1725.46814
2022-07-29,1727.406982
2022-07-30,1695.969482
2022-07-31,1681.517334
2022-08-01,1635.195801
2022-08-02,1632.945435
2022-08-03,1618.874512
2022-08-04,1608.205811
2022-08-05,1732.254639
2022-08-06,1691.658081
2022-08-07,1699.35083
2022-08-08,1775.516113
2022-08-09,1703.025024
2022-08-10,1851.742676
2022-08-11,1881.224121
2022-08-12,1957.24646
2022-08-13,1981.336548
2022-08-14,1936.802002
2022-08-15,1904.228149
2022-08-16,1878.139404
2022-08-17,1832.999634
2022-08-18,1847.007813
2022-08-19,1612.987305
2022-08-20,1577.003784
2022-08-21,1619.31897
2022-08-22,1622.505859
2022-08-23,1662.769897
2022-08-24,1657.059204
2022-08-25,1696.457031
2022-08-26,1507.782837
2022-08-27,1491.39502
2022-08-28,1430.547363
2022-08-29,1553.037354
2022-08-30,1523.838867
2022-08-31,1553.684937
2022-09-01,1586.176758
2022-09-02,1577.220459
2022-09-03,1556.872681
2022-09-04,1577.641602
2022-09-05,1617.183228
2022-09-06,1561.748535
2022-09-07,1629.906372
2022-09-08,1635.347656
2022-09-09,1719.085449
2022-09-10,1776.203735
2022-09-11,1761.800049
2022-09-12,1713.765259
2022-09-13,1580.787964
2022-09-14,1634.755005
2022-09-15,1471.693481
2022-09-16,1432.447754
2022-09-17,1469.741699
2022-09-18,1335.329102
2022-09-19,1377.541382
2022-09-20,1324.388184
2022-09-21,1252.607788
2022-09-22,1327.680176
2022-09-23,1328.259521
2022-09-24,1317.993286
2022-09-25,1294.216797
2022-09-26,1335.32019
2022-09-27,1330.127686
2022-09-28,1337.410889
2022-09-29,1335.652344
2022-09-30,1327.978638
2022-10-01,1311.644409
2022-10-02,1276.093506
2022-10-03,1323.439209
2022-10-04,1362.126587
2022-10-05,1352.837158
2022-10-06,1351.709473
2022-10-07,1332.516968
2022-10-08,1315.500488
2022-10-09,1322.604248
2022-10-10,1291.337646
2022-10-11,1279.575684
2022-10-12,1294.906372
2022-10-13,1288.123901
2022-10-14,1297.422119
2022-10-15,1274.871704
2022-10-16,1306.296631
2022-10-17,1331.713623
2022-10-18,1310.447021
2022-10-19,1285.744263
2022-10-20,1283.200928
2022-10-21,1299.946411
2022-10-22,1314.299194
2022-10-23,1363.447021
2022-10-24,1344.998535
2022-10-25,1461.665405
2022-10-26,1566.56665
2022-10-27,1514.374878
2022-10-28,1555.477905
2022-10-29,1619.698486
2022-10-30,1590.783325
2022-10-31,1572.714478
2022-11-01,1579.70459
2022-11-02,1519.711792
2022-11-03,1531.541748
2022-11-04,1645.093384
2022-11-05,1627.968018
2022-11-06,1572.234741
2022-11-07,1568.591309
2022-11-08,1332.835571
2022-11-09,1100.1698
2022-11-10,1299.4646
2022-11-11,1287.221069
2022-11-12,1255.268311
2022-11-13,1221.819214
2022-11-14,1241.604248
2022-11-15,1251.736206
2022-11-16,1215.602539
2022-11-17,1200.808594
2022-11-18,1212.300293
2022-11-19,1218.426758
2022-11-20,1142.466675
2022-11-21,1108.353027
2022-11-22,1135.173462
2022-11-23,1183.199585
2022-11-24,1203.983154
2022-11-25,1198.925903
2022-11-26,1205.897949
2022-11-27,1195.126953
2022-11-28,1170.086182
2022-11-29,1216.901245
2022-11-30,1295.688599
2022-12-01,1276.273926
2022-12-02,1294.303345
2022-12-03,1243.334839
2022-12-04,1280.256592
2022-12-05,1259.676758
2022-12-06,1271.653809
2022-12-07,1232.4375
2022-12-08,1281.116333
2022-12-09,1264.28479
2022-12-10,1266.384155
2022-12-11,1263.86853
2022-12-12,1274.619019
2022-12-13,1320.549194
2022-12-14,1309.328735
2022-12-15,1266.353882
2022-12-16,1168.259399
2022-12-17,1188.149536
2022-12-18,1184.71521
2022-12-19,1167.609863
2022-12-20,1217.703613
2022-12-21,1213.599976
2022-12-22,1218.182129
2022-12-23,1220.159424
2022-12-24,1221.14856
2022-12-25,1218.962036
2022-12-26,1226.974365
2022-12-27,1212.791626
2022-12-28,1189.986084
2022-12-29,1201.595337
2022-12-30,1199.232788
2022-12-31,1196.77124
2023-01-01,1200.964844
2023-01-02,1214.656616
2023-01-03,1214.778809
2023-01-04,1256.526611
2023-01-05,1250.438599
2023-01-06,1269.379028
2023-01-07,1264.270386
2023-01-08,1287.359497
2023-01-09,1321.53894
2023-01-10,1336.58606
2023-01-11,1387.932739
2023-01-12,1417.938477
2023-01-13,1451.614868
2023-01-14,1550.706909
2023-01-15,1552.479492
2023-01-16,1576.833496
2023-01-17,1567.846069
2023-01-18,1515.506958
2023-01-19,1552.556519
2023-01-20,1659.75415
2023-01-21,1627.118164
2023-01-22,1628.38208
2023-01-23,1628.251099
2023-01-24,1556.604248
2023-01-25,1611.71106
2023-01-26,1603.105957
2023-01-27,1598.156494
2023-01-28,1572.435059
2023-01-29,1646.15564
2023-01-30,1567.326538
2023-01-31,1586.5354
2023-02-01,1641.792725
2023-02-02,1643.241577
2023-02-03,1664.745605
2023-02-04,1667.059204
2023-02-05,1631.645874
2023-02-06,1616.24707
2023-02-07,1672.00354
2023-02-08,1650.716797
2023-02-09,1546.438232
2023-02-10,1514.869141
2023-02-11,1539.926758
2023-02-12,1515.033691
2023-02-13,1507.165894
2023-02-14,1556.875122
2023-02-15,1673.745972
2023-02-16,1640.067627
2023-02-17,1694.783325
2023-02-18,1691.819458
2023-02-19,1681.436157
2023-02-20,1702.675171
2023-02-21,1658.036377
2023-02-22,1643.231689
2023-02-23,1651.073853
2023-02-24,1608.373169
2023-02-25,1594.914917
2023-02-26,1640.817139
2023-02-27,1634.326416
2023-02-28,1605.895142
2023-03-01,1663.433716
2023-03-02,1647.319336
2023-03-03,1569.167603
2023-03-04,1566.92395
2023-03-05,1564.46875
2023-03-06,1567.398682
2023-03-07,1561.933105
2023-03-08,1534.088257
2023-03-09,1438.660767
2023-03-10,1429.158081
2023-03-11,1482.616699
2023-03-12,1590.292969
2023-03-13,1680.30896
2023-03-14,1703.50708
2023-03-15,1656.180542
2023-03-16,1677.215454
2023-03-17,1792.485107
2023-03-18,1761.659668
2023-03-19,1785.576538
2023-03-20,1735.321289
2023-03-21,1806.760742
2023-03-22,1737.717041
2023-03-23,1816.405151
2023-03-24,1752.0448
2023-03-25,1743.764771
2023-03-26,1775.676758
2023-03-27,1715.460815
2023-03-28,1772.785645
2023-03-29,1793.001831
2023-03-30,1792.737183
2023-03-31,1822.022095
2023-04-01,1813.860596
2023-04-02,1795.70813
2023-04-03,1810.297119
2023-04-04,1871.005127
2023-04-05,1909.114014
2023-04-06,1872.922607
2023-04-07,1865.636108
2023-04-08,1849.498169
2023-04-09,1859.387817
2023-04-10,1911.20752
2023-04-11,1892.189697
2023-04-12,1920.682129
2023-04-13,2012.634644
2023-04-14,2101.635498
2023-04-15,2092.466797
2023-04-16,2120.005859
2023-04-17,2076.24292
2023-04-18,2104.537354
2023-04-19,1936.403442
2023-04-20,1943.097656
2023-04-21,1849.999878
2023-04-22,1874.228638
2023-04-23,1862.062012
2023-04-24,1842.757446
2023-04-25,1861.662354
