date,price
2021-01-18,156.956863
2021-01-19,157.54364
2021-01-20,153.026215
2021-01-21,130.189377
2021-01-22,135.702042
2021-01-23,138.206314
2021-01-24,137.470474
2021-01-25,137.197205
2021-01-26,138.113205
2021-01-27,126.015762
2021-01-28,136.006775
2021-01-29,140.465393
2021-01-30,139.474197
2021-01-31,138.060699
2021-02-01,143.735001
2021-02-02,151.547272
2021-02-03,154.9664
2021-02-04,148.586182
2021-02-05,155.276367
2021-02-06,152.594254
2021-02-07,150.741226
2021-02-08,162.745438
2021-02-09,169.631531
2021-02-10,175.71759
2021-02-11,190.376587
2021-02-12,201.410675
2021-02-13,240.558792
2021-02-14,230.699631
2021-02-15,227.512497
2021-02-16,221.281082
2021-02-17,270.995728
2021-02-18,262.190247
2021-02-19,283.481354
2021-02-20,256.042847
2021-02-21,247.650024
2021-02-22,225.026642
2021-02-23,219.531052
2021-02-24,205.74913
2021-02-25,197.548111
2021-02-26,204.104492
2021-02-27,209.310806
2021-02-28,217.989517
2021-03-01,230.225464
2021-03-02,220.955414
2021-03-03,219.825439
2021-03-04,217.373276
2021-03-05,206.363907
2021-03-06,204.832031
2021-03-07,208.657867
2021-03-08,221.007187
2021-03-09,225.254883
2021-03-10,220.662643
2021-03-11,221.274033
2021-03-12,223.363907
2021-03-13,238.465256
2021-03-14,233.178284
2021-03-15,222.285629
2021-03-16,229.437119
2021-03-17,236.022568
2021-03-18,231.329437
2021-03-19,232.81749
2021-03-20,235.626602
2021-03-21,233.209991
2021-03-22,219.790131
2021-03-23,218.820099
2021-03-24,211.705704
2021-03-25,213.789917
2021-03-26,222.507614
2021-03-27,224.508591
2021-03-28,233.973663
2021-03-29,234.805099
2021-03-30,245.470764
2021-03-31,246.150543
2021-04-01,252.495819
2021-04-02,260.85083
2021-04-03,260.888367
2021-04-04,261.990326
2021-04-05,263.922668
2021-04-06,271.043091
2021-04-07,257.742859
2021-04-08,269.996246
2021-04-09,273.837555
2021-04-10,292.865692
2021-04-11,327.317261
2021-04-12,315.539063
2021-04-13,327.217651
2021-04-14,321.660065
2021-04-15,344.244476
2021-04-16,341.740356
2021-04-17,367.498627
2021-04-18,337.785828
2021-04-19,355.632904
2021-04-20,401.207886
2021-04-21,379.780975
2021-04-22,348.039978
2021-04-23,354.883423
2021-04-24,380.513855
2021-04-25,355.370605
2021-04-26,402.409576
2021-04-27,402.76593
2021-04-28,414.480499
2021-04-29,407.360107
2021-04-30,421.890839
2021-05-01,426.279114
2021-05-02,405.129242
2021-05-03,411.840698
2021-05-04,380.206482
2021-05-05,417.208862
2021-05-06,422.517395
2021-05-07,457.144989
2021-05-08,475.472778
2021-05-09,483.583618
2021-05-10,441.63736
2021-05-11,453.531128
2021-05-12,392.382935
2021-05-13,402.357483
2021-05-14,412.540405
2021-05-15,382.398895
2021-05-16,390.914673
2021-05-17,339.881836
2021-05-18,341.261597
2021-05-19,200.027191
2021-05-20,282.42337
2021-05-21,256.766418
2021-05-22,231.613693
2021-05-23,227.929077
2021-05-24,255.367691
2021-05-25,247.113022
2021-05-26,268.578339
2021-05-27,250.669586
2021-05-28,262.820526
2021-05-29,242.684479
2021-05-30,262.33374
2021-05-31,272.919495
2021-06-01,265.774841
2021-06-02,294.092072
2021-06-03,308.188782
2021-06-04,287.463715
2021-06-05,264.308289
2021-06-06,272.594696
2021-06-07,248.933365
2021-06-08,254.875427
2021-06-09,274.331665
2021-06-10,255.355896
2021-06-11,242.981598
2021-06-12,242.960526
2021-06-13,261.194611
2021-06-14,269.935486
2021-06-15,279.495697
2021-06-16,262.218628
2021-06-17,277.109039
2021-06-18,264.844513
2021-06-19,270.520721
2021-06-20,264.600861
2021-06-21,203.361816
2021-06-22,201.531525
2021-06-23,212.463791
2021-06-24,225.068054
2021-06-25,196.503693
2021-06-26,202.777481
2021-06-27,211.199066
2021-06-28,212.448746
2021-06-29,217.144974
2021-06-30,222.26944
2021-07-01,206.563873
2021-07-02,211.345139
2021-07-03,214.752777
2021-07-04,219.841415
2021-07-05,214.464996
2021-07-06,222.137131
2021-07-07,214.850555
2021-07-08,205.441284
2021-07-09,212.746994
2021-07-10,209.556885
2021-07-11,211.521439
2021-07-12,206.812454
2021-07-13,203.548508
2021-07-14,203.245483
2021-07-15,196.199387
2021-07-16,193.126266
2021-07-17,197.611679
2021-07-18,199.520157
2021-07-19,188.795609
2021-07-20,183.096786
2021-07-21,196.410446
2021-07-22,197.631287
2021-07-23,203.563583
2021-07-24,208.664444
2021-07-25,213.487457
2021-07-26,218.511841
2021-07-27,226.099503
2021-07-28,234.79631
2021-07-29,241.229172
2021-07-30,242.797791
2021-07-31,240.170288
2021-08-01,236.231445
2021-08-02,233.067841
2021-08-03,225.195908
2021-08-04,244.968399
2021-08-05,252.861542
2021-08-06,263.03653
2021-08-07,270.979279
2021-08-08,256.853729
2021-08-09,270.186493
2021-08-10,266.172241
2021-08-11,268.569244
2021-08-12,257.097076
2021-08-13,273.066498
2021-08-14,271.285583
2021-08-15,272.236938
2021-08-16,267.872375
2021-08-17,256.271912
2021-08-18,253.496582
2021-08-19,264.08667
2021-08-20,281.944458
2021-08-21,288.170959
2021-08-22,305.607056
2021-08-23,318.324493
2021-08-24,307.542328
2021-08-25,313.523651
2021-08-26,291.981506
2021-08-27,315.000549
2021-08-28,300.228729
2021-08-29,291.57196
2021-08-30,282.026337
2021-08-31,286.188629
2021-09-01,303.302521
2021-09-02,302.761719
2021-09-03,303.786133
2021-09-04,305.354919
2021-09-05,315.196075
2021-09-06,314.772369
2021-09-07,262.171814
2021-09-08,256.748627
2021-09-09,261.431793
2021-09-10,248.88382
2021-09-11,249.764969
2021-09-12,256.324341
2021-09-13,262.971954
2021-09-14,268.753052
2021-09-15,269.332642
2021-09-16,263.923492
2021-09-17,262.466675
2021-09-18,271.688751
2021-09-19,259.926361
2021-09-20,231.294174
2021-09-21,217.676224
2021-09-22,245.278137
2021-09-23,249.04718
2021-09-24,233.792648
2021-09-25,235.921356
2021-09-26,234.109711
2021-09-27,234.729599
2021-09-28,229.600311
2021-09-29,234.148712
2021-09-30,250.824753
2021-10-01,257.825775
2021-10-02,253.230392
2021-10-03,259.007904
2021-10-04,264.044617
2021-10-05,270.752197
2021-10-06,286.570801
2021-10-07,277.862671
2021-10-08,277.920166
2021-10-09,278.248169
2021-10-10,270.700439
2021-10-11,276.788147
2021-10-12,277.159027
2021-10-13,274.944824
2021-10-14,266.437622
2021-10-15,273.704315
2021-10-16,268.13382
2021-10-17,260.804047
2021-10-18,256.525635
2021-10-19,254.961578
2021-10-20,260.130554
2021-10-21,270.484497
2021-10-22,266.398987
2021-10-23,267.727966
2021-10-24,289.765778
2021-10-25,286.758881
2021-10-26,280.004425
2021-10-27,255.748413
2021-10-28,267.51889
2021-10-29,268.422302
2021-10-30,262.873413
2021-10-31,273.707031
2021-11-01,271.111206
2021-11-02,275.225861
2021-11-03,266.204407
2021-11-04,260.774445
2021-11-05,256.53363
2021-11-06,260.16925
2021-11-07,267.104034
2021-11-08,275.007538
2021-11-09,288.616821
2021-11-10,267.897156
2021-11-11,265.501953
2021-11-12,260.280212
2021-11-13,270.998444
2021-11-14,275.136597
2021-11-15,267.77182
2021-11-16,241.257217
2021-11-17,241.661453
2021-11-18,226.41951
2021-11-19,238.847824
2021-11-20,247.233627
2021-11-21,250.8797
2021-11-22,231.939224
2021-11-23,236.253448
2021-11-24,235.526917
2021-11-25,246.83783
2021-11-26,226.278854
2021-11-27,228.267059
2021-11-28,239.053314
2021-11-29,235.784943
2021-11-30,238.097031
2021-12-01,230.862595
2021-12-02,239.192474
2021-12-03,223.605362
2021-12-04,204.62645
2021-12-05,201.270142
2021-12-06,201.681992
2021-12-07,207.469391
2021-12-08,209.73967
2021-12-09,189.520477
2021-12-10,189.890213
2021-12-11,198.963882
2021-12-12,198.017761
2021-12-13,183.972946
2021-12-14,181.204498
2021-12-15,188.282745
2021-12-16,187.194946
2021-12-17,181.875046
2021-12-18,181.171997
2021-12-19,183.847778
2021-12-20,188.786453
2021-12-21,189.233582
2021-12-22,190.665405
2021-12-23,209.77916
2021-12-24,204.255753
2021-12-25,211.224823
2021-12-26,217.108597
2021-12-27,220.45166
2021-12-28,208.804703
2021-12-29,214.46785
2021-12-30,225.748016
2021-12-31,228.824951
2022-01-01,250.206177
2022-01-02,239.371704
2022-01-03,231.547546
2022-01-04,222.344452
2022-01-05,207.300217
2022-01-06,204.044189
2022-01-07,194.51123
2022-01-08,184.38858
2022-01-09,190.565475
2022-01-10,182.954803
2022-01-11,192.996063
2022-01-12,198.884735
2022-01-13,222.547287
2022-01-14,229.346146
2022-01-15,217.897247
2022-01-16,224.066055
2022-01-17,215.149857
2022-01-18,204.455124
2022-01-19,201.711899
2022-01-20,188.428757
2022-01-21,172.047058
2022-01-22,151.72905
2022-01-23,156.395752
2022-01-24,146.845886
2022-01-25,144.728149
2022-01-26,148.296448
2022-01-27,144.478973
2022-01-28,149.024139
2022-01-29,153.45163
2022-01-30,147.919083
2022-01-31,147.374725
2022-02-01,146.163483
2022-02-02,144.803574
2022-02-03,146.635284
2022-02-04,165.120316
2022-02-05,168.681931
2022-02-06,173.525803
2022-02-07,184.635269
2022-02-08,178.899826
2022-02-09,185.625854
2022-02-10,179.444321
2022-02-11,168.670334
2022-02-12,173.770447
2022-02-13,174.391937
2022-02-14,176.293777
2022-02-15,182.37001
2022-02-16,179.309494
2022-02-17,163.385284
2022-02-18,160.137878
2022-02-19,161.285187
2022-02-20,153.935272
2022-02-21,147.969238
2022-02-22,150.905457
2022-02-23,149.120621
2022-02-24,147.03302
2022-02-25,153.469131
2022-02-26,157.66095
2022-02-27,150.728867
2022-02-28,170.190308
2022-03-01,177.534149
2022-03-02,177.709946
2022-03-03,172.032639
2022-03-04,159.713486
2022-03-05,165.773666
2022-03-06,159.145752
2022-03-07,158.062683
2022-03-08,204.846344
2022-03-09,188.729477
2022-03-10,179.315674
2022-03-11,170.673782
2022-03-12,185.47525
2022-03-13,176.170242
2022-03-14,185.664246
2022-03-15,183.278702
2022-03-16,189.619247
2022-03-17,187.821625
2022-03-18,195.114197
2022-03-19,197.477371
2022-03-20,194.602478
2022-03-21,191.848679
2022-03-22,193.853897
2022-03-23,197.390274
2022-03-24,203.92691
2022-03-25,199.803192
2022-03-26,207.192032
2022-03-27,215.111618
2022-03-28,214.819092
2022-03-29,222.006042
2022-03-30,221.577606
2022-03-31,212.700104
2022-04-01,218.309906
2022-04-02,212.553955
2022-04-03,217.245804
2022-04-04,221.952454
2022-04-05,222.391235
2022-04-06,213.760788
2022-04-07,226.469238
2022-04-08,217.120743
2022-04-09,240.222031
2022-04-10,236.041748
2022-04-11,225.62764
2022-04-12,232.857513
2022-04-13,236.906097
2022-04-14,229.632767
2022-04-15,239.263428
2022-04-16,236.285812
2022-04-17,241.264542
2022-04-18,266.571533
2022-04-19,254.107819
2022-04-20,266.563202
2022-04-21,279.393127
2022-04-22,268.139099
2022-04-23,267.001343
2022-04-24,252.906158
2022-04-25,254.402496
2022-04-26,229.230911
2022-04-27,229.514252
2022-04-28,226.974197
2022-04-29,220.687973
2022-04-30,214.662567
2022-05-01,212.669113
2022-05-02,198.66716
2022-05-03,207.541031
2022-05-04,225.181686
2022-05-05,206.622375
2022-05-06,217.005737
2022-05-07,204.203751
2022-05-08,217.238922
2022-05-09,175.351425
2022-05-10,162.956924
2022-05-11,138.746155
2022-05-12,137.885956
2022-05-13,143.945068
2022-05-14,154.370529
2022-05-15,171.679382
2022-05-16,162.225998
2022-05-17,172.868347
2022-05-18,155.327576
2022-05-19,165.819427
2022-05-20,174.222534
2022-05-21,175.993652
2022-05-22,187.160492
2022-05-23,185.182312
2022-05-24,193.093155
2022-05-25,203.915436
2022-05-26,189.537628
2022-05-27,180.348709
2022-05-28,175.686432
2022-05-29,186.072708
2022-05-30,204.209229
2022-05-31,198.539825
2022-06-01,198.623413
2022-06-02,201.395355
2022-06-03,193.975327
2022-06-04,189.132324
2022-06-05,187.9841
2022-06-06,189.512115
2022-06-07,187.567703
2022-06-08,186.441544
2022-06-09,185.379852
2022-06-10,173.876312
2022-06-11,166.095139
2022-06-12,159.041138
2022-06-13,132.093994
2022-06-14,119.284096
2022-06-15,118.00106
2022-06-16,106.440773
2022-06-17,114.311501
2022-06-18,104.183105
2022-06-19,114.216995
2022-06-20,117.297623
2022-06-21,118.797272
2022-06-22,111.175003
2022-06-23,122.696388
2022-06-24,126.465096
2022-06-25,127.481865
2022-06-26,125.324242
2022-06-27,120.390953
2022-06-28,117.508247
2022-06-29,118.69426
2022-06-30,112.762634
2022-07-01,115.039345
2022-07-02,116.014381
2022-07-03,116.368416
2022-07-04,124.015518
2022-07-05,122.339622
2022-07-06,125.494568
2022-07-07,130.436829
2022-07-08,125.617218
2022-07-09,127.173157
2022-07-10,129.157379
2022-07-11,127.019791
2022-07-12,123.185577
2022-07-13,124.019043
2022-07-14,133.764832
2022-07-15,138.906723
2022-07-16,139.035995
2022-07-17,135.953568
2022-07-18,147.483994
2022-07-19,146.978378
2022-07-20,151.671158
2022-07-21,151.005661
2022-07-22,149.294678
2022-07-23,146.423859
2022-07-24,151.459732
2022-07-25,143.955902
2022-07-26,151.020493
2022-07-27,161.605179
2022-07-28,162.390472
2022-07-29,160.120468
2022-07-30,155.708832
2022-07-31,154.845581
2022-08-01,160.910126
2022-08-02,156.71727
2022-08-03,156.669693
2022-08-04,159.335571
2022-08-05,161.642426
2022-08-06,160.662857
2022-08-07,164.789429
2022-08-08,167.201324
2022-08-09,158.05574
2022-08-10,167.745575
2022-08-11,160.070877
2022-08-12,166.262054
2022-08-13,166.478195
2022-08-14,165.520172
2022-08-15,163.680222
2022-08-16,169.87619
2022-08-17,168.487137
2022-08-18,159.691208
2022-08-19,142.572876
2022-08-20,149.012604
2022-08-21,154.509308
2022-08-22,153.890381
2022-08-23,154.617188
2022-08-24,150.973206
2022-08-25,154.217285
2022-08-26,142.710815
2022-08-27,145.055435
2022-08-28,146.422821
2022-08-29,152.634659
2022-08-30,148.695724
2022-08-31,149.027832
2022-09-01,153.876877
2022-09-02,153.444534
2022-09-03,154.350357
2022-09-04,155.631134
2022-09-05,157.505341
2022-09-06,145.026138
2022-09-07,149.232574
2022-09-08,152.175339
2022-09-09,159.720169
2022-09-10,157.581055
2022-09-11,158.860352
2022-09-12,163.91185
2022-09-13,145.66954
2022-09-14,149.802734
2022-09-15,145.810165
2022-09-16,149.408981
2022-09-17,147.779617
2022-09-18,140.529114
2022-09-19,140.486542
2022-09-20,142.354172
2022-09-21,135.606674
2022-09-22,144.168518
2022-09-23,141.406143
2022-09-24,141.765076
2022-09-25,141.104095
2022-09-26,145.709396
2022-09-27,144.613052
2022-09-28,147.296051
2022-09-29,148.346817
2022-09-30,147.307281
2022-10-01,140.872849
2022-10-02,136.917343
2022-10-03,141.722366
2022-10-04,146.867355
2022-10-05,146.253876
2022-10-06,149.13208
2022-10-07,146.479355
2022-10-08,147.314453
2022-10-09,145.686264
2022-10-10,142.330322
2022-10-11,144.710953
2022-10-12,144.882309
2022-10-13,142.840515
2022-10-14,140.508179
2022-10-15,139.520721
2022-10-16,143.164383
2022-10-17,143.612
2022-10-18,146.093826
2022-10-19,145.044846
2022-10-20,141.207642
2022-10-21,140.729477
2022-10-22,142.801865
2022-10-23,144.488083
2022-10-24,143.225418
2022-10-25,144.185669
2022-10-26,146.840759
2022-10-27,145.764969
2022-10-28,146.804565
2022-10-29,148.936035
2022-10-30,147.528564
2022-10-31,149.146301
2022-11-01,149.668274
2022-11-02,146.864075
2022-11-03,149.28302
2022-11-04,158.32048
2022-11-05,157.242599
2022-11-06,154.919769
2022-11-07,155.234894
2022-11-08,138.239548
2022-11-09,119.120728
2022-11-10,133.224411
2022-11-11,128.019562
2022-11-12,128.375656
2022-11-13,127.46772
2022-11-14,129.822495
2022-11-15,128.993073
2022-11-16,132.24736
2022-11-17,132.727921
2022-11-18,133.294037
2022-11-19,134.364105
2022-11-20,129.820129
2022-11-21,126.511673
2022-11-22,133.94751
2022-11-23,134.870087
2022-11-24,136.748245
2022-11-25,136.306183
2022-11-26,138.807449
2022-11-27,136.435349
2022-11-28,134.960403
2022-11-29,137.498825
2022-11-30,142.120529
2022-12-01,144.353073
2022-12-02,145.491821
2022-12-03,145.34903
2022-12-04,142.355164
2022-12-05,145.197891
2022-12-06,143.438232
2022-12-07,144.003265
2022-12-08,147.641174
2022-12-09,149.05835
2022-12-10,149.855682
2022-12-11,150.444473
2022-12-12,150.568024
2022-12-13,151.539627
2022-12-14,148.620819
2022-12-15,149.06546
2022-12-16,142.141907
2022-12-17,143.44838
2022-12-18,144.340393
2022-12-19,143.980255
2022-12-20,146.995483
2022-12-21,147.331558
2022-12-22,145.485336
2022-12-23,143.153595
2022-12-24,143.466736
2022-12-25,145.275101
2022-12-26,146.7789
2022-12-27,145.405945
2022-12-28,146.789368
2022-12-29,145.643021
2022-12-30,146.019653
2022-12-31,147.28476
2023-01-01,148.576935
2023-01-02,147.943558
2023-01-03,148.48793
2023-01-04,150.743652
2023-01-05,155.921738
2023-01-06,155.086243
2023-01-07,155.862335
2023-01-08,155.648804
2023-01-09,158.866623
2023-01-10,161.539932
2023-01-11,168.861603
2023-01-12,167.016678
2023-01-13,170.606049
2023-01-14,175.798264
2023-01-15,174.01152
2023-01-16,167.743805
2023-01-17,171.936829
2023-01-18,162.827515
2023-01-19,165.486298
2023-01-20,173.473663
2023-01-21,172.764359
2023-01-22,177.023788
2023-01-23,179.074173
2023-01-24,172.239944
2023-01-25,173.442657
2023-01-26,171.583984
2023-01-27,179.934998
2023-01-28,185.212555
2023-01-29,186.237305
2023-01-30,176.005981
2023-01-31,177.598236
2023-02-01,177.813568
2023-02-02,172.92543
2023-02-03,171.756348
2023-02-04,172.153381
2023-02-05,166.950958
2023-02-06,164.720871
2023-02-07,168.081375
2023-02-08,165.506104
2023-02-09,152.459656
2023-02-10,154.554474
2023-02-11,161.501602
2023-02-12,159.310593
2023-02-13,155.949844
2023-02-14,158.355774
2023-02-15,165.598145
2023-02-16,155.684891
2023-02-17,159.811874
2023-02-18,161.726547
2023-02-19,161.985138
2023-02-20,161.671204
2023-02-21,159.57785
2023-02-22,157.960114
2023-02-23,152.017487
2023-02-24,150.430984
2023-02-25,149.033722
2023-02-26,151.375534
2023-02-27,149.823303
2023-02-28,150.279373
2023-03-01,152.668167
2023-03-02,151.075195
2023-03-03,144.905441
2023-03-04,146.698761
2023-03-05,149.534653
2023-03-06,154.032669
2023-03-07,150.311218
2023-03-08,143.648636
2023-03-09,142.57608
2023-03-10,135.306824
2023-03-11,141.228928
2023-03-12,150.904724
2023-03-13,152.798584
2023-03-14,150.106155
2023-03-15,146.558441
2023-03-16,149.320816
2023-03-17,153.910538
2023-03-18,149.371887
2023-03-19,153.69194
2023-03-20,151.581024
2023-03-21,153.166351
2023-03-22,149.063339
2023-03-23,156.660492
2023-03-24,162.006424
2023-03-25,160.064163
2023-03-26,161.566513
2023-03-27,152.210693
2023-03-28,153.939194
2023-03-29,158.929489
2023-03-30,155.267715
2023-03-31,157.707184
2023-04-01,158.120377
2023-04-02,160.224167
2023-04-03,156.547546
2023-04-04,158.70546
2023-04-05,158.037933
2023-04-06,156.426208
2023-04-07,156.784348
2023-04-08,158.285583
2023-04-09,160.329498
2023-04-10,159.218826
2023-04-11,162.163391
2023-04-12,162.419891
2023-04-13,162.093628
2023-04-14,162.119583
2023-04-15,162.510712
2023-04-16,163.616714
2023-04-17,159.562241
2023-04-18,162.782608
2023-04-19,153.154022
2023-04-20,153.660477
2023-04-21,151.266083
2023-04-22,157.5
2023-04-23,157.364227
2023-04-24,null
2023-04-25,159.052505
