date,price
2021-01-16,0.280188
2021-01-17,0.277384
2021-01-18,0.284769
2021-01-19,0.294314
2021-01-20,0.296518
2021-01-21,0.268946
2021-01-22,0.272799
2021-01-23,0.271821
2021-01-24,0.273509
2021-01-25,0.269089
2021-01-26,0.268827
2021-01-27,0.251943
2021-01-28,0.264122
2021-01-29,0.282188
2021-01-30,0.440244
2021-01-31,0.492314
2021-02-01,0.371509
2021-02-02,0.36927
2021-02-03,0.39349
2021-02-04,0.446449
2021-02-05,0.450047
2021-02-06,0.439096
2021-02-07,0.417958
2021-02-08,0.447702
2021-02-09,0.471991
2021-02-10,0.503445
2021-02-11,0.524787
2021-02-12,0.608592
2021-02-13,0.628996
2021-02-14,0.594193
2021-02-15,0.548915
2021-02-16,0.520846
2021-02-17,0.535537
2021-02-18,0.532433
2021-02-19,0.567019
2021-02-20,0.517512
2021-02-21,0.54856
2021-02-22,0.571741
2021-02-23,0.473563
2021-02-24,0.471832
2021-02-25,0.434524
2021-02-26,0.4279
2021-02-27,0.437809
2021-02-28,0.414953
2021-03-01,0.447244
2021-03-02,0.436837
2021-03-03,0.450279
2021-03-04,0.486605
2021-03-05,0.458119
2021-03-06,0.465106
2021-03-07,0.466867
2021-03-08,0.473597
2021-03-09,0.485988
2021-03-10,0.463166
2021-03-11,0.45296
2021-03-12,0.441131
2021-03-13,0.459924
2021-03-14,0.442112
2021-03-15,0.437555
2021-03-16,0.4626
2021-03-17,0.472417
2021-03-18,0.472919
2021-03-19,0.471171
2021-03-20,0.526991
2021-03-21,0.519835
2021-03-22,0.549942
2021-03-23,0.556595
2021-03-24,0.488837
2021-03-25,0.517498
2021-03-26,0.567055
2021-03-27,0.550443
2021-03-28,0.550756
2021-03-29,0.567871
2021-03-30,0.566859
2021-03-31,0.573869
2021-04-01,0.579292
2021-04-02,0.616569
2021-04-03,0.590915
2021-04-04,0.646729
2021-04-05,0.920473
2021-04-06,1.096266
2021-04-07,0.917576
2021-04-08,1.052756
2021-04-09,1.020837
2021-04-10,1.374416
2021-04-11,1.36053
2021-04-12,1.467735
2021-04-13,1.794001
2021-04-14,1.839236
2021-04-15,1.766067
2021-04-16,1.557527
2021-04-17,1.560055
2021-04-18,1.405998
2021-04-19,1.315044
2021-04-20,1.383299
2021-04-21,1.296498
2021-04-22,1.159682
2021-04-23,1.16966
2021-04-24,1.048706
2021-04-25,1.032256
2021-04-26,1.368506
2021-04-27,1.400955
2021-04-28,1.358601
2021-04-29,1.39936
2021-04-30,1.591674
2021-05-01,1.651025
2021-05-02,1.562641
2021-05-03,1.555995
2021-05-04,1.392376
2021-05-05,1.614512
2021-05-06,1.600581
2021-05-07,1.581755
2021-05-08,1.562598
2021-05-09,1.535293
2021-05-10,1.389006
2021-05-11,1.477682
2021-05-12,1.247864
2021-05-13,1.35891
2021-05-14,1.402917
2021-05-15,1.48588
2021-05-16,1.452606
2021-05-17,1.4963
2021-05-18,1.590734
2021-05-19,1.070313
2021-05-20,1.185537
2021-05-21,1.006976
2021-05-22,0.906317
2021-05-23,0.797015
2021-05-24,0.992835
2021-05-25,0.976187
2021-05-26,1.033725
2021-05-27,0.970235
2021-05-28,0.900148
2021-05-29,0.831788
2021-05-30,0.906609
2021-05-31,1.046584
2021-06-01,1.011001
2021-06-02,1.0244
2021-06-03,1.045321
2021-06-04,0.970196
2021-06-05,0.923286
2021-06-06,0.945286
2021-06-07,0.861155
2021-06-08,0.875788
2021-06-09,0.920034
2021-06-10,0.869182
2021-06-11,0.84845
2021-06-12,0.832683
2021-06-13,0.88316
2021-06-14,0.892897
2021-06-15,0.8898
2021-06-16,0.831908
2021-06-17,0.841438
2021-06-18,0.797648
2021-06-19,0.761673
2021-06-20,0.776377
2021-06-21,0.610388
2021-06-22,0.545067
2021-06-23,0.626535
2021-06-24,0.672
2021-06-25,0.613323
2021-06-26,0.615435
2021-06-27,0.646923
2021-06-28,0.643746
2021-06-29,0.701725
2021-06-30,0.706374
2021-07-01,0.66118
2021-07-02,0.656763
2021-07-03,0.672888
2021-07-04,0.694945
2021-07-05,0.6543
2021-07-06,0.665402
2021-07-07,0.651575
2021-07-08,0.623058
2021-07-09,0.636804
2021-07-10,0.625463
2021-07-11,0.635935
2021-07-12,0.630178
2021-07-13,0.619523
2021-07-14,0.620324
2021-07-15,0.596941
2021-07-16,0.590774
2021-07-17,0.582428
2021-07-18,0.587922
2021-07-19,0.557556
2021-07-20,0.529336
2021-07-21,0.569998
2021-07-22,0.592206
2021-07-23,0.609224
2021-07-24,0.609827
2021-07-25,0.606357
2021-07-26,0.625618
2021-07-27,0.644604
2021-07-28,0.725445
2021-07-29,0.748017
2021-07-30,0.752119
2021-07-31,0.747786
2021-08-01,0.725922
2021-08-02,0.73922
2021-08-03,0.712729
2021-08-04,0.730488
2021-08-05,0.733151
2021-08-06,0.746513
2021-08-07,0.816281
2021-08-08,0.778739
2021-08-09,0.818553
2021-08-10,0.851247
2021-08-11,1.012524
2021-08-12,0.964549
2021-08-13,1.08996
2021-08-14,1.280412
2021-08-15,1.28816
2021-08-16,1.190993
2021-08-17,1.098199
2021-08-18,1.146097
2021-08-19,1.232842
2021-08-20,1.263222
2021-08-21,1.216473
2021-08-22,1.227722
2021-08-23,1.24727
2021-08-24,1.137352
2021-08-25,1.172529
2021-08-26,1.075266
2021-08-27,1.188473
2021-08-28,1.145505
2021-08-29,1.140832
2021-08-30,1.101435
2021-08-31,1.187593
2021-09-01,1.234889
2021-09-02,1.256324
2021-09-03,1.291435
2021-09-04,1.255779
2021-09-05,1.305498
2021-09-06,1.389413
2021-09-07,1.125099
2021-09-08,1.10072
2021-09-09,1.089401
2021-09-10,1.057267
2021-09-11,1.079906
2021-09-12,1.119636
2021-09-13,1.064678
2021-09-14,1.096574
2021-09-15,1.121353
2021-09-16,1.091498
2021-09-17,1.065598
2021-09-18,1.075668
2021-09-19,1.048428
2021-09-20,0.917152
2021-09-21,0.876329
2021-09-22,1.004076
2021-09-23,1.00204
2021-09-24,0.945924
2021-09-25,0.941342
2021-09-26,0.944721
2021-09-27,0.923685
2021-09-28,0.893689
2021-09-29,0.928349
2021-09-30,0.952636
2021-10-01,1.042624
2021-10-02,1.038675
2021-10-03,1.05517
2021-10-04,1.043004
2021-10-05,1.085503
2021-10-06,1.077656
2021-10-07,1.068026
2021-10-08,1.062891
2021-10-09,1.159926
2021-10-10,1.138453
2021-10-11,1.137888
2021-10-12,1.101859
2021-10-13,1.128392
2021-10-14,1.132316
2021-10-15,1.14055
2021-10-16,1.135096
2021-10-17,1.093468
2021-10-18,1.083842
2021-10-19,1.09208
2021-10-20,1.142328
2021-10-21,1.089315
2021-10-22,1.088374
2021-10-23,1.094497
2021-10-24,1.084283
2021-10-25,1.095158
2021-10-26,1.108093
2021-10-27,0.995452
2021-10-28,1.05882
2021-10-29,1.081503
2021-10-30,1.083949
2021-10-31,1.113247
2021-11-01,1.092867
2021-11-02,1.136196
2021-11-03,1.208796
2021-11-04,1.202003
2021-11-05,1.161533
2021-11-06,1.152454
2021-11-07,1.217534
2021-11-08,1.282377
2021-11-09,1.25893
2021-11-10,1.193373
2021-11-11,1.218364
2021-11-12,1.189355
2021-11-13,1.191938
2021-11-14,1.188597
2021-11-15,1.171371
2021-11-16,1.090934
2021-11-17,1.096291
2021-11-18,1.041954
2021-11-19,1.091492
2021-11-20,1.097646
2021-11-21,1.060173
2021-11-22,1.036622
2021-11-23,1.067057
2021-11-24,1.042075
2021-11-25,1.031888
2021-11-26,0.93635
2021-11-27,0.947158
2021-11-28,0.968751
2021-11-29,0.991961
2021-11-30,0.998754
2021-12-01,0.99093
2021-12-02,0.972312
2021-12-03,0.922244
2021-12-04,0.847029
2021-12-05,0.805595
2021-12-06,0.828288
2021-12-07,0.818588
2021-12-08,0.863307
2021-12-09,0.861272
2021-12-10,0.801097
2021-12-11,0.839313
2021-12-12,0.841324
2021-12-13,0.782894
2021-12-14,0.796249
2021-12-15,0.827431
2021-12-16,0.80623
2021-12-17,0.799291
2021-12-18,0.827379
2021-12-19,0.835033
2021-12-20,0.879828
2021-12-21,0.947646
2021-12-22,0.954699
2021-12-23,0.993285
2021-12-24,0.912047
2021-12-25,0.924819
2021-12-26,0.92118
2021-12-27,0.926184
2021-12-28,0.85296
2021-12-29,0.816714
2021-12-30,0.839649
2021-12-31,0.831163
2022-01-01,0.849472
2022-01-02,0.859118
2022-01-03,0.832885
2022-01-04,0.824673
2022-01-05,0.774358
2022-01-06,0.781346
2022-01-07,0.763074
2022-01-08,0.747688
2022-01-09,0.754505
2022-01-10,0.739335
2022-01-11,0.770554
2022-01-12,0.799548
2022-01-13,0.768328
2022-01-14,0.774297
2022-01-15,0.781423
2022-01-16,0.778954
2022-01-17,0.762742
2022-01-18,0.752631
2022-01-19,0.739749
2022-01-20,0.719421
2022-01-21,0.635738
2022-01-22,0.596042
2022-01-23,0.628756
2022-01-24,0.612139
2022-01-25,0.617563
2022-01-26,0.622072
2022-01-27,0.60877
2022-01-28,0.612512
2022-01-29,0.616935
2022-01-30,0.603181
2022-01-31,0.619149
2022-02-01,0.629233
2022-02-02,0.601483
2022-02-03,0.607684
2022-02-04,0.655877
2022-02-05,0.667127
2022-02-06,0.683647
2022-02-07,0.827819
2022-02-08,0.878194
2022-02-09,0.870627
2022-02-10,0.83001
2022-02-11,0.760226
2022-02-12,0.822408
2022-02-13,0.810273
2022-02-14,0.802218
2022-02-15,0.852333
2022-02-16,0.839036
2022-02-17,0.767173
2022-02-18,0.78589
2022-02-19,0.822528
2022-02-20,0.778296
2022-02-21,0.703466
2022-02-22,0.722833
2022-02-23,0.698746
2022-02-24,0.696272
2022-02-25,0.768903
2022-02-26,0.750973
2022-02-27,0.721992
2022-02-28,0.782044
2022-03-01,0.784862
2022-03-02,0.768496
2022-03-03,0.752185
2022-03-04,0.712672
2022-03-05,0.7549
2022-03-06,0.725994
2022-03-07,0.723287
2022-03-08,0.720977
2022-03-09,0.767236
2022-03-10,0.737465
2022-03-11,0.802155
2022-03-12,0.786587
2022-03-13,0.761351
2022-03-14,0.774656
2022-03-15,0.766783
2022-03-16,0.793538
2022-03-17,0.793503
2022-03-18,0.798266
2022-03-19,0.819373
2022-03-20,0.806121
2022-03-21,0.838152
2022-03-22,0.837097
2022-03-23,0.837887
2022-03-24,0.842968
2022-03-25,0.825127
2022-03-26,0.832772
2022-03-27,0.857343
2022-03-28,0.863304
2022-03-29,0.858
2022-03-30,0.860814
2022-03-31,0.814564
2022-04-01,0.82774
2022-04-02,0.824919
2022-04-03,0.84295
2022-04-04,0.827251
2022-04-05,0.817642
2022-04-06,0.761314
2022-04-07,0.788
2022-04-08,0.754056
2022-04-09,0.763585
2022-04-10,0.756614
2022-04-11,0.695023
2022-04-12,0.716614
2022-04-13,0.72385
2022-04-14,0.726819
2022-04-15,0.785675
2022-04-16,0.781841
2022-04-17,0.753154
2022-04-18,0.768017
2022-04-19,0.775063
2022-04-20,0.752178
2022-04-21,0.733178
2022-04-22,0.719194
2022-04-23,0.707705
2022-04-24,0.698739
2022-04-25,0.694426
2022-04-26,0.641699
2022-04-27,0.652318
2022-04-28,0.644363
2022-04-29,0.611407
2022-04-30,0.587091
2022-05-01,0.607844
2022-05-02,0.614269
2022-05-03,0.604849
2022-05-04,0.646474
2022-05-05,0.598886
2022-05-06,0.60257
2022-05-07,0.582347
2022-05-08,0.566527
2022-05-09,0.49294
2022-05-10,0.513626
2022-05-11,0.413376
2022-05-12,0.385206
2022-05-13,0.423417
2022-05-14,0.427774
2022-05-15,0.447371
2022-05-16,0.422499
2022-05-17,0.437623
2022-05-18,0.406166
2022-05-19,0.419976
2022-05-20,0.411137
2022-05-21,0.414673
2022-05-22,0.422337
2022-05-23,0.404671
2022-05-24,0.408713
2022-05-25,0.405785
2022-05-26,0.39317
2022-05-27,0.381787
2022-05-28,0.386323
2022-05-29,0.389016
2022-05-30,0.418175
2022-05-31,0.421867
2022-06-01,0.398085
2022-06-02,0.405302
2022-06-03,0.390766
2022-06-04,0.392309
2022-06-05,0.39538
2022-06-06,0.403011
2022-06-07,0.407702
2022-06-08,0.400648
2022-06-09,0.400324
2022-06-10,0.381736
2022-06-11,0.359025
2022-06-12,0.34549
2022-06-13,0.310802
2022-06-14,0.322143
2022-06-15,0.343703
2022-06-16,0.312056
2022-06-17,0.321381
2022-06-18,0.30809
2022-06-19,0.326053
2022-06-20,0.323346
2022-06-21,0.328626
2022-06-22,0.322585
2022-06-23,0.335531
2022-06-24,0.367587
2022-06-25,0.367556
2022-06-26,0.358864
2022-06-27,0.353235
2022-06-28,0.337329
2022-06-29,0.328978
2022-06-30,0.331448
2022-07-01,0.313677
2022-07-02,0.315579
2022-07-03,0.321703
2022-07-04,0.32879
2022-07-05,0.325423
2022-07-06,0.332272
2022-07-07,0.342151
2022-07-08,0.341628
2022-07-09,0.344952
2022-07-10,0.325663
2022-07-11,0.314297
2022-07-12,0.311659
2022-07-13,0.32373
2022-07-14,0.333221
2022-07-15,0.334535
2022-07-16,0.350861
2022-07-17,0.343412
2022-07-18,0.366177
2022-07-19,0.373225
2022-07-20,0.360484
2022-07-21,0.367036
2022-07-22,0.358604
2022-07-23,0.359541
2022-07-24,0.35926
2022-07-25,0.337315
2022-07-26,0.337816
2022-07-27,0.359118
2022-07-28,0.373376
2022-07-29,0.368675
2022-07-30,0.387764
2022-07-31,0.380458
2022-08-01,0.379976
2022-08-02,0.372021
2022-08-03,0.369852
2022-08-04,0.371351
2022-08-05,0.376595
2022-08-06,0.371571
2022-08-07,0.372506
2022-08-08,0.378754
2022-08-09,0.368101
2022-08-10,0.381065
2022-08-11,0.380563
2022-08-12,0.379995
2022-08-13,0.377964
2022-08-14,0.376451
2022-08-15,0.375774
2022-08-16,0.377237
2022-08-17,0.379707
2022-08-18,0.370965
2022-08-19,0.335049
2022-08-20,0.337541
2022-08-21,0.345302
2022-08-22,0.344721
2022-08-23,0.347092
2022-08-24,0.346145
2022-08-25,0.349497
2022-08-26,0.33837
2022-08-27,0.335347
2022-08-28,0.323095
2022-08-29,0.333797
2022-08-30,0.326869
2022-08-31,0.32787
2022-09-01,0.333194
2022-09-02,0.331259
2022-09-03,0.329969
2022-09-04,0.331799
2022-09-05,0.33296
2022-09-06,0.322208
2022-09-07,0.337367
2022-09-08,0.340245
2022-09-09,0.357517
2022-09-10,0.357681
2022-09-11,0.355119
2022-09-12,0.359445
2022-09-13,0.333692
2022-09-14,0.342082
2022-09-15,0.326335
2022-09-16,0.356688
2022-09-17,0.377004
2022-09-18,0.358323
2022-09-19,0.387073
2022-09-20,0.415183
2022-09-21,0.396828
2022-09-22,0.485101
2022-09-23,0.507171
2022-09-24,0.488716
2022-09-25,0.492627
2022-09-26,0.467678
2022-09-27,0.448776
2022-09-28,0.450672
2022-09-29,0.485417
2022-09-30,0.479774
2022-10-01,0.47511
2022-10-02,0.44885
2022-10-03,0.462879
2022-10-04,0.480174
2022-10-05,0.489683
2022-10-06,0.493184
2022-10-07,0.518278
2022-10-08,0.517113
2022-10-09,0.534061
2022-10-10,0.497014
2022-10-11,0.485397
2022-10-12,0.48837
2022-10-13,0.480812
2022-10-14,0.488966
2022-10-15,0.481507
2022-10-16,0.47701
2022-10-17,0.479918
2022-10-18,0.465977
2022-10-19,0.451227
2022-10-20,0.448084
2022-10-21,0.461098
2022-10-22,0.46547
2022-10-23,0.469033
2022-10-24,0.453821
2022-10-25,0.461544
2022-10-26,0.469376
2022-10-27,0.462407
2022-10-28,0.473981
2022-10-29,0.470416
2022-10-30,0.458455
2022-10-31,0.465915
2022-11-01,0.464577
2022-11-02,0.450874
2022-11-03,0.455135
2022-11-04,0.504404
2022-11-05,0.49333
2022-11-06,0.47067
2022-11-07,0.465857
2022-11-08,0.406242
2022-11-09,0.333181
2022-11-10,0.395705
2022-11-11,0.384159
2022-11-12,0.363677
2022-11-13,0.340296
2022-11-14,0.376406
2022-11-15,0.388521
2022-11-16,0.376301
2022-11-17,0.382544
2022-11-18,0.383063
2022-11-19,0.384699
2022-11-20,0.361945
2022-11-21,0.364799
2022-11-22,0.376061
2022-11-23,0.381581
2022-11-24,0.401992
2022-11-25,0.408412
2022-11-26,0.396629
2022-11-27,0.396821
2022-11-28,0.390318
2022-11-29,0.398549
2022-11-30,0.408743
2022-12-01,0.396708
2022-12-02,0.396273
2022-12-03,0.388147
2022-12-04,0.390735
2022-12-05,0.389584
2022-12-06,0.392094
2022-12-07,0.383721
2022-12-08,0.394545
2022-12-09,0.389153
2022-12-10,0.386698
2022-12-11,0.381749
2022-12-12,0.387394
2022-12-13,0.395102
2022-12-14,0.386414
2022-12-15,0.378237
2022-12-16,0.351988
2022-12-17,0.35481
2022-12-18,0.35027
2022-12-19,0.33887
2022-12-20,0.349373
2022-12-21,0.34602
2022-12-22,0.3496
2022-12-23,0.354273
2022-12-24,0.352179
2022-12-25,0.346392
2022-12-26,0.365723
2022-12-27,0.368126
2022-12-28,0.356531
2022-12-29,0.342846
2022-12-30,0.345017
2022-12-31,0.339929
2023-01-01,0.338763
2023-01-02,0.348556
2023-01-03,0.343824
2023-01-04,0.347794
2023-01-05,0.338039
2023-01-06,0.344645
2023-01-07,0.344268
2023-01-08,0.345358
2023-01-09,0.34934
2023-01-10,0.351241
2023-01-11,0.374158
2023-01-12,0.375197
2023-01-13,0.385804
2023-01-14,0.395443
2023-01-15,0.384881
2023-01-16,0.386576
2023-01-17,0.387711
2023-01-18,0.379452
2023-01-19,0.393785
2023-01-20,0.413344
2023-01-21,0.403533
2023-01-22,0.400967
2023-01-23,0.424943
2023-01-24,0.407707
2023-01-25,0.417693
2023-01-26,0.410103
2023-01-27,0.412791
2023-01-28,0.408134
2023-01-29,0.413764
2023-01-30,0.394591
2023-01-31,0.406389
2023-02-01,0.413892
2023-02-02,0.409747
2023-02-03,0.412205
2023-02-04,0.411305
2023-02-05,0.398937
2023-02-06,0.392824
2023-02-07,0.403904
2023-02-08,0.398052
2023-02-09,0.382466
2023-02-10,0.382645
2023-02-11,0.384008
2023-02-12,0.375282
2023-02-13,0.371675
2023-02-14,0.382407
2023-02-15,0.401352
2023-02-16,0.385157
2023-02-17,0.395302
2023-02-18,0.39463
2023-02-19,0.386317
2023-02-20,0.398525
2023-02-21,0.391905
2023-02-22,0.395586
2023-02-23,0.38913
2023-02-24,0.378477
2023-02-25,0.378085
2023-02-26,0.378041
2023-02-27,0.379115
2023-02-28,0.37715
2023-03-01,0.383879
2023-03-02,0.37758
2023-03-03,0.377671
2023-03-04,0.373813
2023-03-05,0.367194
2023-03-06,0.370471
2023-03-07,0.380548
2023-03-08,0.389188
2023-03-09,0.37213
2023-03-10,0.370622
2023-03-11,0.366832
2023-03-12,0.373318
2023-03-13,0.373786
2023-03-14,0.374279
2023-03-15,0.360558
2023-03-16,0.366025
2023-03-17,0.380382
2023-03-18,0.374433
2023-03-19,0.388465
2023-03-20,0.374628
2023-03-21,0.46971
2023-03-22,0.42248
2023-03-23,0.44485
2023-03-24,0.425902
2023-03-25,0.444716
2023-03-26,0.448817
2023-03-27,0.479991
2023-03-28,0.515058
2023-03-29,0.543577
2023-03-30,0.534249
2023-03-31,0.538492
2023-04-01,0.514741
2023-04-02,0.518953
2023-04-03,0.49696
2023-04-04,0.503479
2023-04-05,0.506235
2023-04-06,0.503298
2023-04-07,0.513736
2023-04-08,0.505716
2023-04-09,0.505834
2023-04-10,0.518318
2023-04-11,0.517518
2023-04-12,0.506115
2023-04-13,0.513292
2023-04-14,0.523993
2023-04-15,0.520444
2023-04-16,0.521392
2023-04-17,0.511127
2023-04-18,0.532264
2023-04-19,0.491599
2023-04-20,0.474858
2023-04-21,0.449396
2023-04-22,0.472661
2023-04-23,0.465016
2023-04-24,0.461273
2023-04-25,0.469279
